context,comment
"주말부부하고 있어요.

평일은 24시간 독박육아 중인데 밤되면 너무 외롭고 힘들어요.

물론 낮에도 마찬가지지만 낮에는 아기 케어하고 아기잘때 그냥 옆에서 자기도 해서 시간이 빨리 가기도 하더라구요.

​

밤되면 적막감이 흘러서 너무 외롭고.

남편이 퇴근후에 와서 아기랑 놀아주고 목욕 같이 시키고 하루의 일과에 대해서 조잘조잘 대화하고

아기 자면 맛난것도 먹고 하는 평범한 일상이 너무 부러워요.

​

당장 주말부부를 해결할 방법이 없어서 그냥 꿋꿋히 참아내보고 있는데 남편도 너무 보고싶고

갑자기 모든게 버거워서 눈물이 나네요ㅠㅠ

​

너무 자주 우는것 같아 남편한테 들키지 않을려고 엄청 노력중인데.. 아기를 보는게 버거워 지려고 하는것 같아요

우울증이 오진 않겟죠ㅠㅠ

​

24시간 독박육아 하시는분들 멘탈 어떻게 잡고 계신가요..","저는 남편이 2주에 한번 토요일만 있다가 가여ㅠㅠ
어쩔수없는 일에는 스트레스를 안받으려고 노력해요!
생각했을때 저한테 물어요 너가 바꿀수있는일이야?
어떻게 할수 있는 일이야?
결국 두가지 질문이 더라구여!
어떻게 할수없는일은 받아드리려구 노력해요ㅠㅠ!
남편이 일하구~육아 혼자 간섭없이 할수있구나!!!
주말에 많이 사랑하는삶 평일은 아기에게 집중하는삶!!
외롭다하지마시구 육퇴하시구 우아~오늘도 나고생했당♡ 상도주고 뿌듯해하는 시간가지시길♡♡ 행복하세용"
"첫째때는 이정도로 태동이 심하진않았는데..

둘째는 하루종일 움직여서 정말 미칠것같아요

막달이라 새벽에 잠도 잘못자는데

헉 소리나오게 움직이니 진짜 너무 미운감정만들고

타지와서 친정엄마도 멀리있고 

걱정만앞서고 둘째를 이뻐할자신이없어요..

가뜩이나 첫째보면서 배불러오는게 쉬운일이아니더라고요

이런저 진짜 못된엄마같은데 일단 제몸이 힘드니

정말 급 눈물나고 너무너무 힘드네요....

지금 첫째가 돌지나서 넘이쁜데 그냥 첫째한테만 미안한감정들고 뱃속아기한테는 화만나요 ㅠㅠㅠ

하ㅜㅠㅠㅠㅠㅠㅠ 호르몬때문이려니ㅜ싶을까요 나중엔..",호르몬때문에 그럴거에요~ 연년생키우고 있고 셋째임신34주인데 둘째 너무너무 이뻐요(백일까지는 넘 힘들어서 이쁜거 몰랐어욬ㅋㅋㅋ) 저도 양가 도움 받을곳 없고 남편도 늦게 와서 풀독박이라 맘님 지금 걱정되는 마음 너무 이해되요ㅜㅜㅜ저도 그랬었으니까요ㅜㅜ 그래도 시간이 지나면서 조금씩 나아지는거같아요. 항상 화이팅하시구 너무 힘들면 짐싸들고 친정 가구 하셔요! 그래도 내가 힘들때 친정엄마밖에 없더라구요
"최근들어 애기랑 둘이 있으면 막 그렇게 힘들거나 하지는 않는데 밤잠을 제대로 못 자서 그런지 항상 피곤하고 무력감이 좀 심한 편이었어요

​

근데 요즘들어 아기랑 둘이있으면 남편이나 친정엄마한테 카톡하다가 짜증이 나고 화가 너무 쉽게 나는데 같이 있으면 그게 언제 그랬냐는 듯이 괜찮아져요

​

근데 방금은 좀 무력감이 들면서 기분이 쳐져서 누워서 좀 쉬면서 인스타 보는데 주변인이 누군가를 챙겨주는 것을 보고 울컥하더니 우울해지면서 눈물이 막 날거 같은 걸 참다가 친구한테 카톡으로 이야기하니까 친구가 가까이 살면 상담 한번 받으러 끌고 가는건데 라는 말에 눈물이 왈칵나네요ㅜ

​

제가 느끼기에도 요새 이상하다 생각해서 산후우울증 자가진단도 해봤는데 당장 상담 받으러 가라고 하는 결과가 나왔는데 뭔가 그정도는 아닌거 같고 잘 모르겠어서 그냥 넘겼는데 산후우울증 맞을까요?ㅠㅠ
[출처] 이거 산후우울증인가요? ( 맘스홀릭 베이비 (330만 엄마들의 임신, 육아 지식in 카페)) | 작성자 르노르노","저도 그랬어요! 친구들이랑 통화라도 하면 괜찮고 둘이있음 우울하고 밥도먹기싫고ㅜㅜㅜㅜㅜ
애기랑 조금 떨어지는시간도 필요한것같더라고요
정말 좋은 친구분을 두셨네요.. 본인 상태는 제3자가 더 잘 아는 경우가 있죠.. 검사를 해도 상담이 급급하다고 하시니 그동안 많이 힘드셨겠어요.. 상담 잘 받으시고 행복한 육아 하셔야죠!!"
조리원 첫날..신랑 가는 모습에 울고.. 그담부터 잘지냈어요..오늘 조리원 4일차인데 초유가 늦게나와 유축시작했어요…어차피 완모 할생각은 없었는데 초유라도 잘먹이고 싶었는데.. ㅠㅠ 잘 나오지도 않고 유축기 사용하다가 유두가 다 갈라지고..현타오네요 ㅠㅠ 눈물도 줄줄 내가 뭐하는건가 다른 엄마들은 잘하는거 같은데 나는 모유도 안나오고.. 제왕절개 10일차인데 아직도 너무 아파서 타이레놀 먹고 버텨요.. 수술부위가 어찌나 따가운지 작열감에.. 가슴도 아프고 배도 아프고 눈물나고 서럽고 이럴거면 애 왜 낳았나 싶고.. 이 시간에 혼자 조리원 방에서 울고 있네요..휴 그냥 낼부터 단유 할까봐요..그럼 좀 나으려나..,"너무 힘드시면 단유하는것도 맞는거죠. 집에가서 또 아기 봐야하니까요. 이쁜아기 또 봐야하잖아요. 힘내세요!! 아유, 갈라지고 아프고 진짜 얼마나 속상하실까... 푹 쉬는게 우선이니 맘쓰지말고 아기는 쑥쑥 잘크고 귀엽게 잘~~~클거니 걱정마시고^^ 누워잇을 수 잇을때 많~~~~이
누워있으세요^^ 화이팅^^"
"아이는 너무 귀여운데..제가 매일 울고있네요. 

산후도우미 쓰고있는데..3주면 끝이고.

친정, 시댁 다 멀리있고 연세가 있으셔서 도움받지 못하는 상황이에요..

​

남편은 저 챙겨주려하고 자상한데..제가 매일 울어요. 이런 사람이 아닌데..그냥 너무 불안하고 아기 어떻게 키우나싶고..제왕 통증에다가 수유하느라 밤에 잠을 못자니 멘탈이 깨져요ㅜㅜ 나아질까요?","에고. .저도 나이가있어 공감이됩니다.
노산 너무 힘들더라구요.
산후보약 꼭드시고 산후도우미 가능하면
100일까지쓰시고 몸조리 꼭 꼭 잘하셔요"
"날씨는 점점 좋아지는데 

제 마음은 시베리야라서 그냥 한 번 털어놔봐요.

힘내라는 말이 가장 힘이 안난다는걸 요즘 느끼면서 

힘내라는 말 대신 

오늘 하루 잘 넘겨보자 응원하고 싶습니다!","저도 '하루살이'처럼 하루만 잘 살아보자 싶습니다...
남편까지 마음에 들지 않고, 마음이 왜 이러는지 모르겠어요. 정말."
"오늘도새벽4시에깨서 울고불고..

산후우울증때문에 약도먹었는데 복직하면서 좋아져서 나은줄 알았더니 아니었나봅니다

오늘도 멘탈 날라가서 죽고싶은 생각만들고 낼 출근해야 하는데 잠도 못자겠고 눈물만 나고...

이런데 남편은 둘째갖자고하고...

결혼전으로 돌아가고싶고 그게안되니 현실도피하고싶고

그냥 죽으면 이 모든 고생이 끝날것같아서 죽고싶은데

그럴용기는 없고...남들다 키우는애 나는 왜이리 힘들어하나

내가 그릇이 좁고 게을러서 그런가 자책하다가 더우울해지네요

저땜에 주변인들도 힘들어지게 만드는것 같아서 이럴거면

그냥 죽는게 낫지않나 싶고...

편히 죽을수 있는 방법있으면 그러고싶네요

인생이 암울합니다....",남편이랑 요일 정확히 정해서 새벽담당정하세요. 일주일에 딱 3일이라도 안깨고 푹자고나면 정신도 마음도 지금보다는 나아질꺼에요^^ 그리고 마그네슘 드시는것도 추천해봐요. 불면증이나 생리전증후군이나 우울한 기분이 좀 완화된다해서 먹기시작했는데 저는 좀 괜찮은거 같아요.
"28개월...

애낳고 지금까지 행복했던적 꼽으라면 열손가락안에 들까요... 365일중에 360일은 화나고 짜증나고 우울하고..

행복했던기억이 없어요.. 

애가 28개월인데도 산후우울증인 분들 있나요?

그냥 제가 이상한거겠죠? 엄마 자격없는..

애때문에 우울증와서 먹는걸로 풀다보니 살만찌고 제 인생 다 망가지고..남편이랑 허구헌날 싸우고..

이것도 핑계겠죠..ㅎ 

독박육아 힘들어도 잘만 지내고 잘 살고 애한테 사랑듬뿍주는 엄마들 많을텐데...

그냥 제가 모자란거겠죠?ㅎ","부정적인 마음이 너무 쌓이면 자신도 통제하기 힘들게 불쑥 올라오는때가 있어요 글쓴이 맘님도 통제가 안되는 생각이 드실때가 있어서 본인도 놀라시는 것 같아요
내가 잘못이라고 생각하는 사람들 치고 그 사람이 잘못된 사람은 없다고 생각해요. 그 생각 자체가 이미 충분히 엄마로서의 자격이 있는 걸 반증하는 거 아닐까요. 가까운 정신과나 상담치료를 받기를 권장드립니다. 아이를 위해서가 아니라, 나를 위해서요. 맘카페 오셔서 글도 남기고 소통하시려고 하는 시도 자체가 이미 나아지는 과정이라고 생각합니다. 괜찮아요. 님만 그런 게 아니에요. 모두가 힘든데 그게 조금씩 다르게 찾아오고 있을 뿐인걸요."
"복직때문에 9개월부터 어린이집 다니는데..

많이 힘들었을텐데 적응 잘해준 우리딸..

오늘 남편 야근이라 혼자 씻기고 재우고 하는데

너무 힘들어서 짜증내고 큰소리냈어요..

울었던 모습이 생각나서

자는거 보고있으니 미안해서 눈물이나요..

힘들다고 감정조절하나못하고

아기한테 푸는 엄마라니..

부족한 엄마라 너무 미안하네요..","아이에게 미안한 마음을 가지고 있다는거 하나만으로도 훌륭한 엄마인걸요❤️
엄마도 엄마가 처음인지라.. 모든게 서툴고 힘들고 해도 애가 뭔지.. 자는 애 얼굴만 보면 미안하고.. 지금 그러시죠?🥲 내일되면 아이는 어제 그 일을 다 까맣게 잊을거예요. 내일 주말이니까 신나게 우리 육아해요💕"
"남편과는 싸우는 일도 거의 없이 정말 알콩달콩 잘 지냈어요.

전세이지만 신축 새 아파트에서 음식도 많이 해먹고 좋은 추억도 많이 쌓았어요.

저는 남편이 이 세상 1순위일만큼.. 배우자와 사이는 좋네요.

​

근데 최근 아기 태어날 것에 대비해 휴직을 좀 일찍하고 이사를 했는데 좀 낯설고 이전 집보다 많이 낡아서 집 문제로 스트레스를 많이 받았어요. 사실 지금 다시 다른 곳으로 이사가는 것도 알아보고 있구요.

​

오늘은 어머님 도움 받아 아기 젖병 소독하고 물려받은 장난감 닦고 남편이랑 저녁 먹으려고 기다리는데 남편이 늦는다더라구요. 

저 혼자 냉장고에 있는 반찬으로 밥 꺼내 먹으려는데 갑자기 눈물이 터져서 엉엉 울었네요.

남편과의 신혼생활이 너무 그립고 그 행복한 순간을 함께했던 예전 우리집도 너무 그립구요..

우는 와중에도 우리 쌍둥이들 막 뱃속에서 움직이는데 너무 미안하더라구요.

이 작은 아이들 지켜줘야할 엄마가 이런 생각이나 하고 있고...

​

분명 신혼 충분히 즐기고 너무 간절히 원해서 가진 아기들인데 막상 저는 왜 남편과 둘이 보냈던 시간들을 그리워하고 있는걸까요. 

집 문제까지 겹쳐지니..심란하고 속상하네요.",넘 사랑스러워요!! 지금 호르몬 때문에 더 마음이 싱숭생숭하실거에요! 저는 이렇게 게으른 내가 아기를 잘 키울 수 있을까 했는데.. 사랑이 있으니 뭐든 하게 되네요! 힘내세요^^
